x,y,z,vx,vy,vz,m,id
-1.152422213618727,2.6742239907685486,1.67602675121643,0.18374922186779183,-0.19736901100590892,-0.14185337674664553,1.5625001e-05,1797
-0.11080590128062232,-1.1051115554535336,4.520325524312622,-0.0554129827006519,0.0686659926976698,-0.24812719999192182,1.5625001e-05,3150
-0.025228202007792924,-0.017184477181104718,0.022176039855310102,-0.8299329685243281,-0.4009037316221659,0.5934418719470913,1.5625001e-05,4591
-2.3152815574185786,-4.563605611203459,0.6330849598133869,0.12714945768462577,-0.0274078456457608,-0.014732673402015962,1.5625001e-05,5856
-0.6358949557113635,0.2951479489628982,1.0644256799376122,-0.19057447761525947,-0.19996552565350817,-0.6459997290373579,1.5625001e-05,6621
-0.23615563728881583,1.0530147125879683,0.04297908259589367,-0.003944053832749761,0.5943029511971898,0.01357742454283739,1.5625001e-05,8011
27.862800949718604,-9.504783825979988,14.46109040569673,-0.00870016265038941,0.0019218573940703574,-0.009297460512327197,1.5625001e-05,10466
-1.9207923445625714,2.872307026840873,3.4498320486788887,-0.07208555055181798,-0.16515936391893216,-0.3126007774106285,1.5625001e-05,16750
0.3274406979504638,2.402371495769639,-3.310975627945929,-0.03048575506542201,-0.16097130551945174,0.28187082847851486,1.5625001e-05,19600
-0.5302564385495891,-0.7617690698108174,-0.11972176404615414,0.206554723305853,-0.23129814842047447,0.014415779383050678,1.5625001e-05,22770
-1.9531166672484268,-0.3693538075049544,-0.2055905762010929,-0.7341191726905432,-0.1391837730416527,-0.07543593017586041,1.5625001e-05,23650
0.6492229130751195,0.7842987699792046,-0.6919586010871162,-0.5377539046547647,-0.41336474954800273,0.5746748944075224,1.5625001e-05,26765
0.95343065,-1.9322829,0.44176874,-0.40899679,0.45636433,0.085676476,1.5625001e-05,26771
0.36852110781656133,0.6476269019631078,0.5409865769429835,0.9150512207020178,-0.9319292108626841,-0.02362745142660594,1.5625001e-05,29582
-0.1676781991210345,-0.05749538205111099,0.3743771616188422,0.9826937189745999,0.5104948627613147,0.35597648424880945,1.5625001e-05,34497
-1.0668228970324565,1.4826801911198195,-1.7678286110896095,0.0417299355333815,0.2022195965689406,-0.16568164475812006,1.5625001e-05,35526
0.8621197493752654,0.29711778065723615,1.0690992179494667,0.1379694143176149,-0.23161727397298404,0.045621328562863335,1.5625001e-05,38199
0.8940446381548975,1.3163538929173344,0.0859909064832511,0.04492507133422486,0.37745697725917493,0.18213687441380502,1.5625001e-05,46544
0.8311089651010727,1.8136181073995707,1.8835925958810549,-0.03610776212233427,0.10939438309433583,0.1419433883985602,1.5625001e-05,46586
0.9461449475214417,-0.6539843700308104,0.061405805648031865,0.5683709409103844,0.23257486322209803,0.01746481739177867,1.5625001e-05,47597
1.281326551544291,-0.8495820422502895,0.4390063352110174,-0.158822252013406,0.2717492575664645,0.05358132510805625,1.5625001e-05,49827
-0.3131485349594959,-0.04563582034629837,0.3652079954359462,0.2145391770314805,-0.4097546194204463,-0.003732711352807172,1.5625001e-05,50170
0.3448588,-2.6589162,-0.69997317,-0.31755161,0.031102611,-0.15626366,1.5625001e-05,50534
-0.09568067543906297,-0.763807032300929,0.8599154106699317,-0.02638641747083057,0.41284733957768927,-0.34972521923898897,1.5625001e-05,53000
0.45528418947847404,-0.47415053435351373,0.47093020105030103,-0.07854546467901108,-0.24396745072717474,0.23065906342730375,1.5625001e-05,54442
-3.1300076982157763,-1.3874384687635775,1.4429290091640123,0.3049683297845463,0.034918747901626246,-0.1579334461429987,1.5625001e-05,57698
0.16184409,0.64355642,1.2994611,-0.073649824,-0.46022671,-0.33957151,1.5625001e-05,57839
-1.076860651284803,-0.5199436263623181,-2.4087599739718715,0.15402709403225376,0.0934604693746181,0.2656486426108232,1.5625001e-05,59117
0.7397645166972358,0.5313901930509659,1.5221779077101667,-0.13148708900656209,-0.24628590035461762,-0.19715529323056202,1.5625001e-05,59636
4.255284881657457,4.132082525104474,2.564044008340447,-0.07099540708301089,-0.069034928130373,-0.04488016570311156,1.5625001e-05,63358
