x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1524217740734783,-0.00016120432744244997,2.6742241201539643,-4.745242728221137e-05,1.6760268904923181,-5.1079782856136026e-05,0.18374924017158095,-6.712960786836239e-06,-0.1973690749822295,2.346347676268547e-05,-0.14185340893829834,1.180636977641774e-05,1.5625001e-05,0.0,1797
-0.11080589985395921,-5.232322857972482e-07,-1.1051115318028653,-8.673942207885243e-06,4.520325430118752,3.4545839576560105e-05,-0.05541300539482906,8.323146654211312e-06,0.06866599084838446,6.782300619924535e-07,-0.24812716726663395,-1.2002081778418833e-05,1.5625001e-05,0.0,3150
-0.19943526293049965,-0.25937730224723643,0.2614386990811708,0.6221066017423731,-0.1459453862268701,-0.3756378488383134,0.8847071923636447,0.5432286168742486,-0.4624814770906578,-0.5721906773886771,-0.1536557415294758,-0.790206419097655,1.5625001e-05,0.0,4591
-2.3152817467952103,6.945435684272859e-05,-4.563605498502686,-4.1333292530725235e-05,0.6330850105050008,-1.8591277104111615e-05,0.12714944748859477,3.739420049746721e-06,-0.027407846242279564,2.187747596580914e-07,-0.01473267477675239,5.041880487564225e-07,1.5625001e-05,0.0,5856
-0.6358811945819076,-0.005046928900520817,0.2951516973235258,-0.001374720704569541,1.0644393552728422,-0.005015463652053104,-0.19057543276487907,0.00035030352958957634,-0.19996320808553522,-0.0008499738934298288,-0.6459901718455477,-0.003505124176714426,1.5625001e-05,0.0,6621
-1.3822785185935484,0.1031384836602589,0.14831353300736394,0.037636751362298604,1.1417873627510793,0.812247377237421,-0.37370167632705387,0.1433250983705543,0.130139373974132,-0.4169745006465919,0.30750590372932085,-0.014029895826443983,1.5625001e-05,0.0,8011
9.65212277248223,22.37424248415731,-3.093051862898176,-5.4522371498319515,5.816353025565965,20.746094367374575,0.26867293312694385,0.03655366829397477,-0.09035652529336935,-0.030645410951575525,0.14629348625931876,-0.05800044693071878,1.5625001e-05,0.0,10466
-0.5559262790596216,2.4489994038068685,0.4153619011315659,-0.6241029717610287,0.17714379533233204,0.8521898701776074,-0.09356909887853415,-0.4512048736684391,0.7404429432470794,-0.14109701617558557,1.1161092621603292,-0.5115998360065115,1.5625001e-05,0.0,16750
0.32735900877851504,0.029959709636511733,2.4057867645246525,-1.252558421024414,-3.3114129065156015,0.16037301719585106,-0.030561159275038607,0.027654683865592694,-0.161153963420386,0.06699024539310339,0.2821554923745746,-0.10440120112008466,1.5625001e-05,0.0,19600
0.5407797582282918,0.515613351917251,-0.8891365775934998,-1.1453287529434695,-0.07489250976549225,-0.28311741320592454,0.1839785922080548,0.47889396394614936,0.3166119137591189,0.6520216323910304,-0.016988128112203904,0.11809445785434336,1.5625001e-05,0.0,22770
