x,y,z,vx,vy,vz,m,id
-1.1676558717993049,2.6697397807691985,1.6711997595077468,0.18311485335158187,-0.19515173439552583,-0.14073768584441673,1.5625001e-05,1797
-0.11085534624228889,-1.1059312348800687,4.523590073844386,-0.054626453125865254,0.06873008480422864,-0.24926138549530444,1.5625001e-05,3150
-0.49777613051219816,0.2445140762954669,0.2205771304651312,-0.03482703722468297,0.4627671152073372,0.015576173714879566,1.5625001e-05,4591
-2.308718185652571,-4.567511568691578,0.6313281015141234,0.12750282938211804,-0.0273871716355773,-0.01468502810293905,1.5625001e-05,5856
1.8665455520587786,0.3005166290504391,-1.2506009484726541,0.20886979735167202,0.06884502813985942,0.1650779467378627,1.5625001e-05,6621
-0.17155362922835146,1.4165037955434956,-0.05875823008514093,0.011214413430044727,-0.35916869592781375,-0.2997592544662717,1.5625001e-05,8011
-4.443547637925513,9.74006135347917,35.95411822887078,0.00787373877022479,-0.006867586647780611,-0.014180680811801776,1.5625001e-05,10466
-1.4957295679870533,0.6865918592681273,-0.9623779609996818,0.0910081071186843,0.19764029892130336,0.3831035007316779,1.5625001e-05,16750
0.6841445068325326,0.5311881201208964,-0.8615406569420558,-0.6017988030780766,-0.1916316185723126,0.7154412903681455,1.5625001e-05,19600
-1.1078183722791781,-0.8002048113068716,-0.8878482796864023,0.08431774915952804,0.12650023561011975,-0.07342645270885659,1.5625001e-05,22770
-1.9521682518492065,-0.36897100726282817,-0.20600906755089832,-0.7348411062336653,-0.13933664570053964,-0.07546895711533383,1.5625001e-05,23650
-2.809122883741263,-0.4740899994549047,1.5939027711386409,-0.19773598280459265,-0.10305868676415252,0.08780183625119928,1.5625001e-05,26765
0.95343065,-1.9322829,0.44176874,-0.40899679,0.45636433,0.085676476,1.5625001e-05,26771
0.15486877172865274,0.5371023563129185,0.9520762557310736,0.17548233555539497,-0.1138222995118819,0.15073909539780508,1.5625001e-05,29582
-1.2000599232933575,-0.22468869307895567,-0.7247755795681387,0.15378813164958977,-0.1309807901101427,0.5313688125848831,1.5625001e-05,34497
-0.6297985258248893,1.2130892425014417,-1.2675921156834073,0.21201640147128067,-0.10899618577810335,0.31096843958358916,1.5625001e-05,35526
-0.691080353070919,0.11901817442256997,-1.2149428168024219,-0.3320259903036397,0.2520393903224441,-0.24836840760238812,1.5625001e-05,38199
0.36651862321780015,0.47687012235887,-0.011897892549178796,-0.8702899286040245,-0.7203867886374,0.6998207993490811,1.5625001e-05,46544
0.9997276019296938,0.5553087933785223,1.0229583724937223,-0.00547681431864346,0.19446577757240166,0.2525118652298767,1.5625001e-05,46586
0.6624451874150139,0.5543773717853642,0.040203212043261854,-0.1084271579814528,0.6755877390286192,-0.21385415851717082,1.5625001e-05,47597
0.2909799247493985,0.9285083902069422,-1.1913471782814096,0.13436168779177216,0.2639122080848819,-0.24623265791031543,1.5625001e-05,49827
-0.17091384839861995,0.172831111774031,-0.05961871692179918,0.7522909525763734,0.563877417455432,-0.23927024836878313,1.5625001e-05,50170
0.3448588,-2.6589162,-0.69997317,-0.31755161,0.031102611,-0.15626366,1.5625001e-05,50534
-0.6235646238178474,0.4225387027024433,0.39174865256158903,0.4615221312535134,-0.5337438159182644,-0.55844542826758,1.5625001e-05,53000
-0.702840702883847,0.5714102284689754,-0.035684377422173695,-0.013227434519381347,0.6931030285914564,-0.2857307040125794,1.5625001e-05,54442
-3.314315516354097,-1.3581279690423944,1.554589802714105,0.31120731987695416,0.03288919569648386,-0.16152785807190062,1.5625001e-05,57698
0.16184409,0.64355642,1.2994611,-0.073649824,-0.46022671,-0.33957151,1.5625001e-05,57839
0.27984696464533165,0.9307372622414822,0.6601011952555552,-0.11209051747344197,-0.750113699841418,-0.49413477056697186,1.5625001e-05,59117
-0.5037790273677125,0.4476437855707022,-0.3663074852304659,0.7734739296782537,-0.6037345163065773,0.5791764047252465,1.5625001e-05,59636
-3.700329325121182,-0.4362414006279279,0.6056648786576401,-0.00831186205855525,0.02089143637567529,0.003756807158270095,1.5625001e-05,63358
