x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1524353781985237,-0.000111440396986996,2.6742201156165883,-3.280381747949084e-05,1.6760225798403379,-3.5311404909583064e-05,0.18374867366099518,-4.640663355084178e-06,-0.19736709488605625,1.6220278987624e-05,-0.14185241259202575,8.161732105665543e-06,1.5625001e-05,0.0,1797
-0.11080594400982996,-3.617099774599735e-07,-1.1051122638017903,-5.9962879311294e-06,4.520328345461838,2.388150577431194e-05,-0.05541230299974046,5.753783301241881e-06,0.06866604808460584,4.688597915210243e-07,-0.24812818012915389,-8.29702762498659e-06,1.5625001e-05,0.0,3150
-0.22233935059084178,-0.19893565331174662,0.32779207938667493,0.6993401101484451,-0.17776178923238928,-0.2619850891556051,0.925179389487502,0.2676487766519544,-0.502980356393121,-0.24489244348013708,-0.2275255193580454,-0.6850330005807687,1.5625001e-05,0.0,4591
-2.3152758855024613,4.801373028768945e-05,-4.563608986642795,-2.8573665493242242e-05,0.6330834415765327,-1.2852132035457249e-05,0.12714976306038347,2.5850574947727602e-06,-0.02740782777975294,1.5123878157511758e-07,-0.014732632228035674,3.4854471465459556e-07,1.5625001e-05,0.0,5856
-0.6363071077875123,-0.003488937109582081,0.2950356838599651,-0.0009503431048906864,1.0640160974374844,-0.003467185213487423,-0.19054587045041754,0.00024216449410978088,-0.20003493786670842,-0.0005875861375137,-0.6462859712720054,-0.0024230889824047855,1.5625001e-05,0.0,6621
-1.3302755247993467,0.9151426564316204,0.10817709256921293,-0.8123868292721709,1.1745367434603329,-0.13572264421020286,-0.3477003836922043,0.3703583994706317,0.06953318146742474,-0.7815564372855267,0.2958202607894594,-0.2144921004774052,1.5625001e-05,0.0,8011
11.811529623750237,20.80972610742121,-3.6470789019624212,-5.61550977357365,7.703083030368866,17.033486415921516,0.26844879794701587,-0.039586579014980056,-0.09186480474230063,-7.458025232904317e-05,0.13944159297715578,-0.07852776558763123,1.5625001e-05,0.0,10466
-0.3238437700509167,2.1848168344148813,0.3271539865587741,-1.1167052081144249,0.20951951592960258,-0.17107906194316883,-0.1536497457286456,-0.7402457433826529,0.709348826066386,-0.47253988357946397,1.0276669636765352,-1.2372605341143081,1.5625001e-05,0.0,16750
0.3298873257454841,0.020711118544258222,2.3000826456791064,-0.8658924354136711,-3.2978789362154974,0.11086571301064072,-0.02822736474625817,0.019117656439041637,-0.15550061844128826,0.04631029240532573,0.2733450155252875,-0.07217245022715037,1.5625001e-05,0.0,19600
0.5833916764599488,0.3371889259692283,-0.9833400126244441,-0.7453161667264459,-0.10102179652650331,-0.23960911469845778,0.22475782368845718,0.33842756912748984,0.37773702235411094,0.5690519881534694,-0.0032865502137802444,0.15456803963508745,1.5625001e-05,0.0,22770
