x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1524210367584498,-1.441169231309764e-05,2.6742243371914864,-4.242254487523073e-06,1.676027124120609,-4.566540648266894e-06,0.18374927087526585,-6.001397537191543e-07,-0.19736918229928674,2.0976385253681187e-06,-0.1418534629381754,1.0554913211813833e-06,1.5625001e-05,0.0,1797
-0.11080589746080369,-4.677704892184577e-08,-1.1051114921300593,-7.754518022244818e-07,4.520325272113274,3.0884035098422166e-06,-0.05541304346316884,7.440906243667937e-07,0.06866598774630138,6.06338745739806e-08,-0.24812711237161092,-1.072988005045704e-06,1.5625001e-05,0.0,3150
-0.03702421752092995,0.1641457727598039,0.04918911350275357,-0.9004604644364798,0.0122154364899612,0.1322327021653543,-0.772159927598298,-0.8468814877672797,-0.3787587578894066,-0.3171476069506838,0.5404609591324504,0.7648049254362659,1.5625001e-05,0.0,4591
-2.3152820644649768,6.20923046236979e-06,-4.563605309452813,-3.6952028750762196e-06,0.6330850955376313,-1.662063107007136e-06,0.12714943038526608,3.343047425672698e-07,-0.02740784724290976,1.955849803839729e-08,-0.014732677082803547,4.5074491125014524e-08,1.5625001e-05,0.0,5856
-0.6358581109799676,-0.000451196240165158,0.2951579850097898,-0.00012290024793393944,1.0644622949592875,-0.0004483832419865956,-0.19057703498028464,3.131719082689874e-05,-0.19995932048192475,-7.598780020746948e-05,-0.6459741401373861,-0.00031335865454382335,1.5625001e-05,0.0,6621
-0.13014153911867288,-1.4055373003897618,0.8758872624550031,2.520799807373539,-0.052935429721227556,1.2321721968160482,0.04336248959005262,-0.5898682316959464,0.4491561224216951,1.8978209039895786,-0.02074602107512047,0.42907657370185404,1.5625001e-05,0.0,8011
27.736995157104296,1.7106403831239225,-9.463969355757046,-0.5588539394980399,14.390682913411371,0.9463645063025672,-0.007476383988286787,-0.02420403483450187,0.0016546799775114238,0.006639866420892766,-0.008012852609460566,-0.01957373321834339,1.5625001e-05,0.0,10466
-1.900003841025202,-0.7233950302356993,2.605335424876726,3.6492919996092823,3.0239436980654997,5.531981288095872,-0.17778861437974336,1.3643282990828758,-0.19740748590522653,0.3958309655440342,-0.4351947548178451,1.54853985020334,1.5625001e-05,0.0,16750
0.327221979304726,0.00267840276946223,2.4115157059398205,-0.11197892050650882,-3.3121464193040406,0.014337373045862196,-0.030687646040894512,0.002472333101784699,-0.16146036285437879,0.005988938509910523,0.28263300173050626,-0.009333483855745936,1.5625001e-05,0.0,19600
-0.4812605488911344,-0.6914245057227053,-0.7421608037689843,-0.2240436117376667,-0.11938117364426576,0.010882162573799592,0.18824809312316898,0.1983363148063701,-0.17967288233118195,-0.7045472319900379,0.024722934572579,-0.14450925910418294,1.5625001e-05,0.0,22770
