x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1432925630398265,0.07396293697663824,2.6769114129183165,0.021771877617340566,1.6789196051274957,0.023436162168273766,0.1841294038846521,0.0030800059990986747,-0.1986978422327626,-0.01076539123101936,-0.14252201903667627,-0.005416937606763795,1.5625001e-05,0.0,1797
-0.11077626852809815,0.0002400667351338948,-1.1046203151577179,0.003979733367206622,4.518369054227158,-0.01585014370236649,-0.05588435603085621,-0.003818783162955226,0.06862758179657098,-0.00031118201432103553,-0.24744747374266546,0.005506733176766404,1.5625001e-05,0.0,3150
-0.06491836994579013,0.5540543729697499,-0.2791431521534502,0.5079551071606563,0.03801017952893252,-0.19766101356595858,-0.7565182729095733,0.5152321301990227,0.4767533203340587,-1.0210104037378318,0.22118459497290244,-0.3668036819256058,1.5625001e-05,0.0,4591
-2.3192150374883536,-0.031866689309228466,-4.561264740309558,0.018964327812963824,0.6341378587427698,0.008529953746170531,0.12693767926053778,-0.0017157013949723721,-0.027420235741875767,-0.00010037710536305145,-0.014761227602664496,-0.0002313289566488749,1.5625001e-05,0.0,5856
0.8545947901805117,-1.6999335715510595,0.5901511587036409,-0.0930818703809418,1.8151286973906664,0.7456454544494056,-0.19755618305012013,-0.2035824392020649,0.031237622757670787,-0.2202383751006927,0.25541655893841714,-0.7348203047701695,1.5625001e-05,0.0,6621
0.2807820282858048,0.10968738547971588,-0.19334827623108944,-2.095447246050398,-2.1094030159668047,1.031988956039418,-0.006812889727820063,-0.04876887942043843,-0.21158956879352236,-0.3583621657188765,0.045222347848210616,0.34260248878989163,1.5625001e-05,0.0,8011
-2.880131925959321,3.9281246193847417,7.82284467966975,-3.4090449049548113,30.42489946023179,-7.712682427640212,0.020440744126661588,0.04253618547647425,-0.032098711784069214,-0.05735762783709674,-0.10554799342302897,-0.18079485683869226,1.5625001e-05,0.0,10466
-0.002074337798455398,1.1871395749566878,-0.29440126825471497,-0.13901109355991456,-0.33626981115131904,1.090077315296746,-1.049805448164315,0.7254247824523213,0.4098388710394881,-1.2221771483957153,-0.5811779822159857,-0.780990450768366,1.5625001e-05,0.0,16750
-0.4889262534512399,1.9168098977369106,3.7810077229275243,-0.15967236842968047,0.7985861594491023,-2.1173225997994356,-0.01765966700670965,0.36625774484354123,0.21317552915745025,0.014450843193468097,0.01643554704692758,-0.5869793084265521,1.5625001e-05,0.0,19600
0.17054286982177339,1.8030147869856539,-0.08547178464182983,0.38925126183410885,-0.3362815298206432,0.013317470146461743,0.2429680497324942,0.1669543972387352,-0.24496790317212488,-0.1409971282931682,-1.1939623225795972,0.5892618124678892,1.5625001e-05,0.0,22770
-1.9536850600202675,-0.004604776316279029,-0.36958322268617383,-0.001858583791720305,-0.20533977105969314,0.0020318723818018025,-0.7336865122676974,0.0035051544755909637,-0.13909215526067314,0.0007422321480943843,-0.07541613687253769,0.00016035343670231782,1.5625001e-05,0.0,23650
2.3927732929039003,1.2540532460801428,0.5222396068983467,-0.09399580033462428,-1.8255238893773185,-0.624712509979009,0.23100983975598866,-0.823722203240033,0.17205429190095334,0.4916715457655058,-0.1262789441370275,1.0095945401849495,1.5625001e-05,0.0,26765
0.95343065,0.0,-1.9322829,0.0,0.44176874,0.0,-0.40899679,0.0,0.45636433,0.0,0.085676476,0.0,1.5625001e-05,0.0,26771
0.09100337426654147,-0.12370187642037044,-0.650997832938034,0.5051916515958124,-0.6498288640868102,-0.13110144433080206,-0.5024815724953362,0.6688430039521492,0.5227970007618482,0.3728510218709489,0.2374096154912705,0.31444814531480386,1.5625001e-05,0.0,29582
-0.8486781835849794,0.9347547101516398,0.3299543916828122,-0.181830557119759,-1.3005503002272156,1.1355122888692286,-0.21913086253143482,0.9344730821204239,-0.0935149656523761,0.5731019222196719,0.018923373135209955,-0.6826123113097537,1.5625001e-05,0.0,34497
0.7749832676758803,1.5438342485844099,-0.49739599192267914,-0.6020725368271487,1.7926548203315136,2.647492306253535,0.06204703130167761,-0.1788681718128428,-0.215070995883324,-0.05813568692821807,0.41415239269442566,-0.03892885894887141,1.5625001e-05,0.0,35526
0.9547605720577239,0.7505202165526683,0.3077912853610907,0.08647031437933968,1.1993225384603723,1.0549910059095193,0.16503609977034028,0.219278003358976,-0.24417121891387408,-0.10170450998608349,0.06318325983461602,0.14227620264489124,1.5625001e-05,0.0,38199
1.3316058043602321,-0.13683921848595731,-0.0522796691960762,-2.0274949433181173,-2.1238472286987498,-1.4598124000355903,-0.023583795486798426,0.557578137326047,0.17079117427485754,0.3985816569698132,0.21649526826490842,-0.5234236505813922,1.5625001e-05,0.0,46544
-1.1922190231983556,2.1484987936416777,0.12150430904131715,-1.041006618969089,-0.05445039441083057,0.04157998101906569,-0.7494744575392253,-0.45016472210619046,-0.0694143155578848,0.18837680072525254,-0.25566715030182974,-0.1491343964617815,1.5625001e-05,0.0,46586
0.5694472383834639,-0.03326291694026373,0.5630645498876893,-0.32640743812695705,-0.005544988000246055,0.0071549417446836495,-0.2268474570094415,-0.6755764607591299,0.7253836286607284,-0.26340948273358883,-0.21802863211424833,0.03205542581166764,1.5625001e-05,0.0,47597
0.29796411540665224,-0.10857096400246467,-0.04559634599467389,-0.11025924803247192,1.1021165167624551,0.18446449763374137,-0.22044148530846255,1.2160380932499317,-0.04421046748600775,0.7575662727513028,-0.4924091837954082,1.240386410505184,1.5625001e-05,0.0,49827
0.15744202683725997,0.3481710642170994,0.6263567818227902,0.11995343556079904,-0.26976557122238387,-0.03569765414678071,0.21890162862976328,-0.5743057155806606,-0.3749353230333594,-0.610868151265972,0.11087212114225425,0.3149423290513599,1.5625001e-05,0.0,50170
0.3448588,0.0,-2.6589162,0.0,-0.69997317,0.0,-0.31755161,0.0,0.031102611,0.0,-0.15626366,0.0,1.5625001e-05,0.0,50534
