x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.047656627585723,-7.978752274232171,0.6254277397600787,1.1174173332335846,0.1170773563318425,0.12540018950449694,-0.5790423169866681,0.9463347441925881,-0.3633699374705511,1.4125702674857399,-0.03935831916789618,0.40073895001922055,1.5625001e-05,0.0,1797
-0.06862814949927233,-0.09562671168934213,-0.40590512010805724,-1.5852625941451828,1.7355855793790607,6.313649082683111,-0.726341790326125,1.5211506763915454,0.013993870999789331,0.12395433607154926,0.719360548472008,-2.193518337936641,1.5625001e-05,0.0,3150
-0.3780316729470251,2.3226954185303366,-0.2046090385552581,-2.7278145054404077,-0.1503352931820005,0.2257328030297207,-0.39165889033649043,-1.0681056157415665,0.4425767074638365,0.3561072988428109,0.12963293123000874,1.8537797790403054,1.5625001e-05,0.0,4591
2.0452648912796767,-3.9051879620232564,-0.06245744285530574,-9.502920219676671,-0.08216422668710384,0.2920504044717516,-0.039477034680552255,0.4587417466037914,0.07248950336162652,-0.15590436785480416,-0.0012718449941717938,0.001973784665284547,1.5625001e-05,0.0,5856
-1.2137562524333043,-1.9510424531063881,-0.20302754049668734,-0.1160560588921956,-0.23390695862301725,-0.8240074883346384,-0.04078952910865214,2.6185249805140276,0.147513527142373,-0.14945479174519738,-0.5253951620847692,1.1635374934014313,1.5625001e-05,0.0,6621
-0.37075071192966236,-1.3532880563508658,0.45777241922498235,-3.652409325086863,-0.8797298972709902,-2.2706347410601073,-0.1804790762927391,0.2617249060093056,-0.21268640501945849,-2.3099773685677145,-0.448478572665454,-0.01076939918131133,1.5625001e-05,0.0,8011
-2.9088918862462183,-1.29627655217542,3.111485971731215,5.833002301363604,6.233925853209117,28.634517861973567,-0.01911245651479767,-0.009113748891159219,0.018953606558149195,0.0774457937469766,0.11416337390404553,0.19118577737125653,1.5625001e-05,0.0,10466
0.3842821902348273,-0.3390237126009683,-0.7656427705227519,-0.5614810823921242,-0.1924546069429674,-0.5579145963678124,-0.3212584730612026,0.7581449265544916,0.25560664896420426,-0.2807490779421254,-0.33342402647767844,0.7952817124740826,1.5625001e-05,0.0,16750
1.6637638532617534,-5.507644135913843,0.18344668674707187,0.4070669264420352,0.8860622326824507,-3.164640009708838,-0.3219745342000444,-0.7110605822390308,-0.5829216818965125,-2.2984032925471922,-0.186113457660285,-0.5278652578036882,1.5625001e-05,0.0,19600
0.01577121302629834,-3.0961471715993247,-0.913089121989905,1.2453210897266929,0.6394304050055692,-4.9901872497988755,0.10225112403044297,0.4959674678914706,0.26780685126205434,1.2230839554426736,-0.152383754031265,-0.2813476870776521,1.5625001e-05,0.0,22770
-2.762138010285947,1.834238371031002,-0.6958917003466996,0.7403368746702652,0.15139269731749194,-0.8093635894024565,-0.11829234710261734,-1.3962217475778054,-0.008779686490457846,-0.29565620406674037,-0.04726314960822118,-0.06387420502626205,1.5625001e-05,0.0,23650
-1.4418547829956347,-8.56822985879161,1.7151326932001785,1.6458661615005703,2.0260683965397157,4.627270133946314,-0.3495800554829014,0.32004869170184275,-0.4569446367525845,0.13014515014035494,-0.15940401466257662,0.08716165879454685,1.5625001e-05,0.0,26765
0.95343065,0.0,-1.9322829,0.0,0.44176874,0.0,-0.40899679,0.0,0.45636433,0.0,0.085676476,0.0,1.5625001e-05,0.0,26771
-0.12484109401217726,-0.3433005380944551,-0.2303543108286196,-1.4746458532692015,-0.2573250363518367,3.794652605376077,-0.07967955774649776,-0.6682673039457567,-0.43298882746834105,-1.9262008079349782,-0.12709088411320646,-0.36208175626385397,1.5625001e-05,0.0,29582
0.2757080874924975,3.4504079337677,0.35931729795604234,1.583762599981802,-0.5972337703992474,0.5236863543357374,-0.5394054784559695,1.323547734654542,0.009053851406658516,1.1942676699934922,-0.46807204182417333,-2.6120886281605538,1.5625001e-05,0.0,34497
0.6461658941639523,-1.4444019937540415,-0.5732492498199812,1.7497311974695045,0.26577696792127276,-1.2558195419981566,-0.47801645129066567,-0.6197900037896266,-0.4752501659253486,-2.2315855651948633,-0.24747114013750812,-0.2700803892998178,1.5625001e-05,0.0,35526
-0.30507367928021994,-0.516482199422925,0.09070441483756773,4.0582753192866745,0.5469298714332687,0.9992683953562748,0.00462927677610542,0.2127071171347812,-1.066257058777414,-0.6654180933167387,-0.008014478782248601,0.20866638954559474,1.5625001e-05,0.0,38199
0.14977095035434268,-0.6746206686458499,0.06408680248944262,0.050054657896830584,0.6036654776723865,-2.2066944964909876,-0.1984201984492856,-0.6047264349463289,-0.30601822753983254,-0.2425743745300205,0.36157824045055326,-2.348895429949622,1.5625001e-05,0.0,46544
1.3008497366454765,-2.0671010217158394,0.14237923243178893,-0.14699334162067423,0.15730138496422175,-0.09442505586429158,-0.23831514192234213,-2.5406973086963704,0.018912846248591207,-0.17093133750033362,-0.04034998809279322,-1.324535818407534,1.5625001e-05,0.0,46586
