x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1523400445325407,0.00016655412163436498,2.674248178224611,4.902720336852513e-05,1.6760527876085447,5.2774937880715724e-05,0.1837526435988471,6.935739909442557e-06,-0.19738097081167177,-2.4242145509974332e-05,-0.14185939469064926,-1.2198180898734112e-05,1.5625001e-05,0.0,1797
-0.11080563457860836,5.405964911383236e-07,-1.1051071341708287,8.961799279596431e-06,4.520307915603759,-3.569229224848043e-05,-0.05541722517581135,-8.59936207805007e-06,0.06866564699017359,-7.00738088321492e-07,-0.24812108228957655,1.240038788103885e-05,1.5625001e-05,0.0,3150
0.04845006913283809,-0.2689229770717168,-0.027044233396263148,0.250273327652503,0.22940853022377553,-0.35602634369159825,0.1557530865000801,0.8700051066768993,0.3544868749836545,-0.9405779705145025,0.5415364869216522,-0.8780847713890896,1.5625001e-05,0.0,4591
-2.3153169597004153,-7.175929815997139e-05,-4.563584542793386,4.270499645345361e-05,0.6330944361610439,1.9208254997011987e-05,0.1271475516270575,-3.8635180065488314e-06,-0.02740795715965355,-2.2603511027724225e-07,-0.014732930396799475,-5.209202440868062e-07,1.5625001e-05,0.0,5856
-0.6333224345986715,0.005214418392567212,0.29584867174030743,0.0014203427604875963,1.0669821625806535,0.005181908925211759,-0.19075303436600477,-0.0003619288489450681,-0.19953227687406536,0.0008781814823357404,-0.6442130967853611,0.0036214466927413183,1.5625001e-05,0.0,6621
-0.20459264020830614,-1.8847473484529464,-1.2514610620549467,2.3153964741937916,-0.67926931568777,2.1910296981623674,-0.09962623145249096,-0.528075266763847,-0.19781179594792167,0.7394143791035257,0.01076030547628136,0.4683528202562554,1.5625001e-05,0.0,8011
-7.621791980852832,19.7872880410291,0.1513909866825175,-2.9740525567922407,-14.207969788889569,26.02010031789531,0.11501748513619195,0.26329212203618485,-0.020726340336244667,-0.10644541414303768,0.1385321047567364,0.0681037855194111,1.5625001e-05,0.0,10466
-2.4119968213021776,1.758118006351649,0.07296059318976472,0.6789752341805626,-1.8435808659700932,2.5542925043242035,-0.16896607841765926,0.09072799642408003,0.2838060899785781,0.8709196774398817,0.3240517042633394,1.4598996869950602,1.5625001e-05,0.0,16750
0.3121696317061797,-0.03095396508329616,3.040825701580391,1.2941263483384213,-3.392720978588744,-0.1656952231784454,-0.04458190333921997,-0.028572443763671247,-0.19511758021739461,-0.06921341167781091,0.33508621933613053,0.10786590301886345,1.5625001e-05,0.0,19600
-0.11878163164579633,0.9938481562385288,0.4659704936796899,-1.7171629397250165,0.17626442941988862,-0.2956646815487091,-0.223132617858401,0.18447123679338437,-0.32556995473923683,1.008107854264441,-0.10894753524869483,0.2741062578257678,1.5625001e-05,0.0,22770
-1.9531217829222693,-1.0369308007912476e-05,-0.3693558722976467,-4.1852690491674e-06,-0.20558831889353207,4.575490558616081e-06,-0.73411527864101,7.893114426475704e-06,-0.13918294845923562,1.6714023067214735e-06,-0.0754357520312937,3.6109336503824967e-07,1.5625001e-05,0.0,23650
0.6582658294934789,0.01832970367539541,0.790557537815129,0.012686323139366877,-0.6986713179910068,-0.013606463447492164,-0.5328010493836436,0.01003927994761231,-0.4188444462678399,-0.011107170790800609,0.5690448292771347,-0.011411962771619167,1.5625001e-05,0.0,26765
0.95343065,0.0,-1.9322829,0.0,0.44176874,0.0,-0.40899679,0.0,0.45636433,0.0,0.085676476,0.0,1.5625001e-05,0.0,26771
0.28459693733489955,-1.6359672600092314,-0.9193182488895963,0.8366556715973109,-0.4821955265261875,-0.010056881797047647,-0.432420349148347,-0.3594687858459325,0.1466049759550762,1.4018585585452632,0.027483593780441275,0.9237430821865593,1.5625001e-05,0.0,29582
-0.1712070263000658,-0.007152820342561651,-0.05629825879548863,0.002426530725633264,0.3714374680117374,-0.005958665348856769,0.9791547397450371,-0.0071733982257723185,0.5087676837309937,-0.003500936905251889,0.3610957007662043,0.01037648889726894,1.5625001e-05,0.0,34497
-1.6597046909036273,1.0864795326924634,-0.8239539456387963,-0.3627222643475608,-0.7542612649827128,1.1736023833961458,-0.14711059746126262,-0.4426822895710021,-0.1451425510421908,-0.8982390812083638,-0.25409309074780423,-0.30263685941417895,1.5625001e-05,0.0,35526
