x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.1524249073842696,1.698918847881625e-08,2.6742231978263518,5.0009713986283645e-09,1.6760258976601938,5.383255351564374e-09,0.1837491096925001,7.074732909957321e-10,-0.19736861892521101,-2.472796080687718e-09,-0.14185317945918688,-1.244263380297705e-09,1.5625001e-05,0.0,1797
-0.11080591002396764,5.5143010505005185e-11,-1.105111700397326,9.141394735617825e-10,4.520326101582437,-3.640756976171474e-09,-0.0554128436187425,-8.771694252172362e-10,0.06866600403106761,-7.147809576825791e-11,-0.24812740054977808,1.26488930357356e-09,1.5625001e-05,0.0,3150
-0.3094401953375868,-0.6538042253468344,0.22880894209869568,0.18805482263233725,0.4906313844019441,1.4216752051512702,-0.1831066387423052,1.904188117237834,-0.2155864993089527,0.8028788046175512,-0.11396393808051908,0.06688868379171542,1.5625001e-05,0.0,4591
-2.3152803968185114,-7.31973624899946e-09,-4.5636063018933495,4.356080934025999e-09,0.6330846491483914,1.959319056719573e-09,0.12714952017129122,-3.9409433378450504e-10,-0.02740784198997861,-2.3056487907038093e-11,-0.014732664976904711,-5.313595438154387e-11,1.5625001e-05,0.0,5856
-0.6359792911841392,5.318915918106709e-07,0.2951249770283139,1.4488065876519942e-07,1.064341870257186,5.285754957403484e-07,-0.1905686239536832,-3.691819434013987e-08,-0.19997972893466437,8.957803370823225e-08,-0.6460583005588529,3.6940208879390235e-07,1.5625001e-05,0.0,6621
0.8832574898540866,4.935518311450911,3.4342652243558707,6.243693752191479,0.13037526174944625,-2.815091609066844,0.21083509911567094,-0.596959412524195,-0.024427109440678857,0.1516399172874681,-0.21401798188044724,0.6244578062808271,1.5625001e-05,0.0,8011
2.386894731392822,0.2697574080749371,-0.8886546117109522,-0.09362394016700132,0.7362038694103409,0.13468695290424898,-0.6926303892373205,0.00789846307049721,0.25236739349600207,-0.0029286034462457453,-0.29216023960729337,0.0031062106240674885,1.5625001e-05,0.0,10466
-0.06310924531477008,1.6617787207811099,1.2332872464246012,0.319004186413927,2.146748141413669,2.346472732208563,-0.05654143773340689,1.2885616158424977,0.32266413883986744,-0.7537210856874828,0.5495320140250373,-0.09075271610065576,1.5625001e-05,0.0,16750
0.32794133236125544,-3.157428599223036e-06,2.381440924188682,0.00013200607845412384,-3.3082957538101367,-1.6901577391149405e-05,-0.03002363822481658,-2.914503872002842e-06,-0.15985188138490364,-7.060045615908749e-06,0.28012625770520533,1.1002754773299329e-05,1.5625001e-05,0.0,19600
-0.5222221907537531,0.00938153819319338,0.725710115840353,-0.020002971144602477,0.24026768051791303,-0.006932275711623515,-0.3605549849868899,0.01391517650764583,-0.27456893946637845,0.006643785133346507,-0.2055677218992767,0.004774127938564937,1.5625001e-05,0.0,22770
-1.9531164995402708,-1.057711009566367e-09,-0.36935373981444375,-4.269142307204852e-10,-0.2055906502028569,4.667183899178517e-10,-0.7341193003499455,8.051293318975492e-10,-0.13918380007410255,1.7048973951636215e-10,-0.07543593601600927,3.683297163040039e-11,1.5625001e-05,0.0,23650
0.6489264573423943,1.8697032979212174e-06,0.7840935875448087,1.2940558468497343e-06,-0.6917385367498765,-1.3879138490912776e-06,-0.5379162750970594,1.0240468236265774e-06,-0.41318510755740623,-1.1329759730928166e-06,0.5748594659557157,-1.1640659777000021e-06,1.5625001e-05,0.0,26765
0.95343065,0.0,-1.9322829,0.0,0.44176874,0.0,-0.40899679,0.0,0.45636433,0.0,0.085676476,0.0,1.5625001e-05,0.0,26771
0.28972328504378425,-1.0971650457031379,-0.2326752221740494,0.12609911964530734,-0.17653165382721026,-0.31166382306975066,-0.6310890648942274,-0.45928845660477724,0.3553134983544597,1.0072731189797208,0.11752274414429806,0.7628804805891567,1.5625001e-05,0.0,29582
