x,x_derivative,y,y_derivative,z,z_derivative,vx,vx_derivative,vy,vy_derivative,vz,vz_derivative,m,m_derivative,id
-1.152465578383191,-0.0019621894942351537,2.6742112258300077,-0.0005775940123093374,1.6760130105012294,-0.0006217464188354668,0.1837474160480102,-8.171059263806102e-05,-0.19736269921416322,0.00028559895588664265,-0.14185020077455684,0.00014370789610851318,1.5625001e-05,0.0,1797
-0.11080604203270505,-6.368817205620815e-06,-1.1051138887870535,-0.00010557978525726278,4.520334817314989,0.00042049419244566356,-0.055410743732877354,0.00010130987910174003,0.0686661751449239,8.255460156869256e-06,-0.24813042861151074,-0.00014609011524812938,1.5625001e-05,0.0,3150
-0.05310358501390219,0.16936462761063614,-0.20280163430455883,-0.19744638987971436,-0.12132605052772438,0.24131865211888973,0.3776111489146976,-0.024442621244449948,-0.16490981344000755,0.31804963727124924,0.6606193002487524,0.838377329357435,1.5625001e-05,0.0,4591
-2.3152628738517462,0.0008454029211735314,-4.563616730064371,-0.0005031115085597902,0.6330799586675399,-0.00022629422669267772,0.12715046360718543,4.55164625699319e-05,-0.02740778679426423,2.6629405166445137e-06,-0.014732537772927545,6.137009521298118e-06,1.5625001e-05,0.0,5856
-0.6372526046436858,-0.061431544821829547,0.29477814226785887,-0.016733189281019155,1.0630764953133531,-0.06104854778349691,-0.19048024422653728,0.004263917206562273,-0.20019417285097468,-0.010345937175027587,-0.6469426248438914,-0.04266459805797737,1.5625001e-05,0.0,6621
-0.7836326030512117,0.9595282781992617,-0.8948092654886616,-1.6897908055243738,1.276465586940557,-1.8891558787513918,-0.16771196192267124,0.3745613377396418,-0.04882637518610692,-0.5865211483408723,0.2762896027682424,-0.5975652527073733,1.5625001e-05,0.0,8011
-13.840390178056944,-2.9304790154466174,0.5070113404983082,1.347745160358146,-24.92587676260424,0.3417894550078362,-0.009277637711550022,0.06198808571306588,0.0037648464959926567,0.003265518848807866,-0.0011871726035440132,0.12950475118006885,1.5625001e-05,0.0,10466
-1.2131414875767397,-2.402128826618619,0.31983609381381006,0.9970048245727154,-0.4213176944554898,-0.8540686513085353,0.6401406954833017,0.04742353865001489,0.12178479544817236,-0.1622306871624852,0.6121302180455144,-0.19706508904787134,1.5625001e-05,0.0,16750
0.3146712508066399,0.42843302578577236,-3.592615565209585,2.074316584453353,-1.9720704279584682,-2.0145539477441807,-0.009655240259128764,0.29562092352776254,0.1952028319502054,-0.21975396038494097,0.047310560463957804,-0.6387093119439191,1.5625001e-05,0.0,19600
-0.2941396984010769,-1.147760804561207,0.18868562429808136,1.3332689881578768,0.04336834727569481,0.6045125661127589,0.6871401776344055,-0.1230952544787347,-1.0547568710804414,-0.55921294700709,-0.6625422887577516,-0.18117803006923738,1.5625001e-05,0.0,22770
-1.9531139674497369,0.00012216177561958464,-0.3693527178098766,4.9307041328296885e-05,-0.20559176749596114,-5.390427698209653e-05,-0.7341212277765694,-9.298951027118242e-05,-0.13918420821531663,-1.9690944989575075e-05,-0.07543602419171887,-4.254074293469071e-06,1.5625001e-05,0.0,23650
0.6444505107185774,-0.21594393240691462,0.7809957030274217,-0.1494587449428923,-0.6884159623532351,0.16029900292095245,-0.5403677757859322,-0.11827368455123262,-0.41047283765486675,0.13085460523294365,0.5776461632828155,0.13444538771746364,1.5625001e-05,0.0,26765
0.95343065,0.0,-1.9322829,0.0,0.44176874,0.0,-0.40899679,0.0,0.45636433,0.0,0.085676476,0.0,1.5625001e-05,0.0,26771
1.3255930532606248,-0.021760639587014175,-0.5594963809221657,-1.3255591022405138,-0.07144675482116199,-0.9417297808195254,-0.14445314972817935,-0.20291964131420168,-0.2643149284169994,-0.17228171377291207,-0.22154019345497097,-0.18292693191166368,1.5625001e-05,0.0,29582
-0.16581585932202364,0.08426803727581901,-0.05812716427510727,-0.028587182656030993,0.3759285859657018,0.07019958697183866,0.9845614165218901,0.08451046721903117,0.5114063821089601,0.04124486111815325,0.3532748159107427,-0.12224637434050645,1.5625001e-05,0.0,34497
-0.06098556736403628,-0.38723795890019197,-0.015887161634508304,-0.46390543359928627,0.14610491752860882,0.8720766595852826,-1.311844118900567,0.1876134241820471,-0.5630358413745276,0.20054572071416854,0.8869643356244331,0.0492780284590303,1.5625001e-05,0.0,35526
0.8616797163837875,-0.01991082215401871,0.2970670827675974,-0.0022940022310355686,1.0684806725218101,-0.027988237797561905,0.13784085075109756,-0.005817305424793312,-0.23155764421379973,0.0026981557137740614,0.04553791145871986,-0.003774496815853273,1.5625001e-05,0.0,38199
0.9000388423888691,0.2712286050566539,1.3040082645968387,-0.5586208639570098,0.07161338707259159,-0.6505608387227642,0.046316367211816915,0.0629540178096887,0.37608991775645534,-0.0618573587884559,0.17902970517038813,-0.1405946722319993,1.5625001e-05,0.0,46544
2.9260756058614255,0.5815461892481693,-0.21361038105208105,1.367807028973253,0.6446085770335586,1.5133131697908218,-0.21668584982608716,-1.1284294549553162,0.09861123379193418,0.06968866085060867,0.026438945825482292,-0.5466717750884071,1.5625001e-05,0.0,46586
0.9634705133303458,0.7839554447501226,-0.6720461522915192,-0.817268117032973,0.06428271804441585,0.13017590086756384,0.5803113320491333,0.5402844991565917,0.24667104069892046,0.6378305450457316,0.014241374465841899,-0.14585587913848597,1.5625001e-05,0.0,47597
0.1929275507858534,-0.14391669129291587,-1.1795562818972267,0.5435040212681178,-0.934546794707386,0.6530556099352408,0.08557888590273495,-0.5282292478383159,-0.06222121008341123,-0.23596689047583785,-0.009074657452323219,0.1424517426853262,1.5625001e-05,0.0,49827
0.2068050738649267,0.08234631589923685,-0.11922225838068602,-0.20305116680357946,0.17682979166391985,0.22413010032518005,-0.6278235816469029,0.2249415982929255,-0.16559156070628203,0.13756936319607496,0.0011233179422544483,0.1365337638666882,1.5625001e-05,0.0,50170
0.3448588,0.0,-2.6589162,0.0,-0.69997317,0.0,-0.31755161,0.0,0.031102611,0.0,-0.15626366,0.0,1.5625001e-05,0.0,50534
-0.0958691475502639,-0.00852807575747859,-0.7634533141678448,0.016005206375176065,0.859876335136431,-0.001768108330897639,-0.02625068418504163,0.006141724293550965,0.4125548452744528,-0.01323492139360694,-0.34988536458725644,-0.007246332911172883,1.5625001e-05,0.0,53000
1.1446271521245066,-3.415774574046445,-0.7095076438269095,0.5711801351356129,0.629418004025753,-0.21940416288441625,-0.5572713061467451,0.14589441745594994,-0.1135651718442453,0.6103242598827778,0.12223908720733719,-0.5946860232038729,1.5625001e-05,0.0,54442
-3.1305323565104364,-0.023739988134793298,-1.3873550322769723,0.0037753738427066513,1.443246867419382,0.014382601567185765,0.3049860899530261,0.0008036205531753355,0.034912970493974044,-0.00026141889017895157,-0.1579436781453737,-0.00046298251157013756,1.5625001e-05,0.0,57698
0.16184409,0.0,0.64355642,0.0,1.2994611,0.0,-0.073649824,0.0,-0.46022671,0.0,-0.33957151,0.0,1.5625001e-05,0.0,57839
-0.2411233931547251,0.11954110891501589,0.02473803021572743,0.547017152918959,-0.6269868943508017,-2.290612541485025,-0.5805655800560985,0.19170474845867536,0.05943529566730975,-0.06406278041502116,-1.0946259101552933,0.10174738113189742,1.5625001e-05,0.0,59117
-1.118109592477718,-1.0558606958472063,0.7407361242442804,0.6099254308036482,-1.3239700690894909,-1.0721398410431255,-0.19824511229110858,0.42112901688075505,0.2868803055814619,-0.5996162341892948,-0.17094144039044934,0.741963268215902,1.5625001e-05,0.0,59636
-0.9331168677347419,-1.8038641560585231,-0.026480134671501884,-2.4297054012570856,-0.07988026647284868,-0.682078477157135,1.1974148891143304,-0.30808514888315747,0.21379639340542242,0.6128967198682359,0.20258789143297404,0.4511343009977909,1.5625001e-05,0.0,63358
