x,y,z,vx,vy,vz,m,id
-1.1965789455486882,2.661225927105061,1.662035090357175,0.1819104225339061,-0.19094194747732804,-0.13861940211609852,1.5625001e-05,1797
-0.11094922390816962,-1.1074875024701314,4.529788244089933,-0.05313312482428708,0.06885177197239141,-0.251414783620099,1.5625001e-05,3150
-0.48419986807397175,0.14234583038852308,0.22065467259187513,-0.1415336491966579,0.5270996259082386,0.06619507091746503,1.5625001e-05,4591
-2.2962567739953967,-4.574927535043956,0.6279924784120116,0.12817375133312683,-0.027347919348690932,-0.014594567329651526,1.5625001e-05,5856
1.811954113272216,0.32017845858511357,-0.9789548975335864,0.18677026417468579,0.07478065139036653,0.20025351877779873,1.5625001e-05,6621
-0.16285574443343412,1.3217337388372354,-0.3438070476884445,0.01995049193883981,-0.3548599794337156,-0.27727994029027436,1.5625001e-05,8011
-4.412988898505434,9.670755295564534,35.7182612008315,0.007792724609644291,-0.007714703847215064,-0.018356190358998544,1.5625001e-05,10466
-1.4578070534603058,0.6632395287562433,-0.9232227944453835,-0.020125415903028375,0.26676556493907494,0.3555270056343044,1.5625001e-05,16750
0.49765306037824086,0.9716708087558799,-0.6437503517155676,-0.5860309984874131,-0.18788468951164353,0.6935211805492065,1.5625001e-05,19600
-1.1084768110790817,-0.7843760723371445,-0.8865143795826809,0.07791508873384663,0.13708609127776386,-0.26999081175308465,1.5625001e-05,22770
-1.9503675623357923,-0.36824421140702923,-0.20680362759881463,-0.7362117905999788,-0.13962689424982694,-0.07553166303893949,1.5625001e-05,23650
-2.6679917373827244,-0.38613357740934084,1.4531408668154706,-0.14788409292523744,-0.10382394053427667,0.03909490760031381,1.5625001e-05,26765
0.95343065,-1.9322829,0.44176874,-0.40899679,0.45636433,0.085676476,1.5625001e-05,26771
0.16966650933913022,0.42324877875168426,0.8877201490102028,0.08502728444867745,-0.09271953614639275,0.12026151422599499,1.5625001e-05,29582
-1.1613186982358468,-0.13861259059189757,-0.8294601250085994,0.1077355623218081,-0.13511409493929324,0.5029152949208828,1.5625001e-05,34497
-0.5829508868527606,1.11079791338162,-1.12916472821816,0.1787623495377575,-0.08035876953351763,0.30684973568475005,1.5625001e-05,35526
-0.5914482345178581,0.13025810541002605,-1.0465760897986023,-0.29836320198288635,0.1617532724597008,-0.22960778479426888,1.5625001e-05,38199
0.5089080634596435,0.5623412231785565,-0.13644087437203045,-0.8369725909382228,-0.6600315180282281,0.7208919632736324,1.5625001e-05,46544
0.7258129312214443,0.5579497627101364,0.895934688394421,-0.060740670314608634,0.16748168258422577,0.20792263166760427,1.5625001e-05,46586
0.6654911513476696,0.6316999466278542,0.007299325748697883,-0.13001654596574094,0.7069840915897613,-0.23039789469588978,1.5625001e-05,47597
0.35027463387398516,0.8107043641971208,-0.9497180600078121,0.06171395196933492,0.2224103163131228,-0.3266109054904152,1.5625001e-05,49827
-0.13656988578350526,0.20862386728242555,-0.0956571677650024,0.7408857472152198,0.5197900048152544,-0.21069249514424476,1.5625001e-05,50170
0.3448588,-2.6589162,-0.69997317,-0.31755161,0.031102611,-0.15626366,1.5625001e-05,50534
-0.6195033228568068,0.35992902080366035,0.4934195139117819,0.42831428915970404,-0.49164409443887597,-0.6224039519502442,1.5625001e-05,53000
-0.7146958033602602,0.4899938534106038,-0.00886883316879825,-0.018172224195837274,0.6592552115956547,-0.26828847558687197,1.5625001e-05,54442
-3.664247788262298,-1.3024781878133591,1.7665922861938463,0.3230528508994666,0.029035827883465887,-0.16835231481583887,1.5625001e-05,57698
0.16184409,0.64355642,1.2994611,-0.073649824,-0.46022671,-0.33957151,1.5625001e-05,57839
0.3496271139755395,0.6977416887774266,0.46453920420108996,-0.15731778775732397,-0.7258445285621719,-0.5324735417756173,1.5625001e-05,59117
-0.5374591160517139,0.5480664401393461,-0.2457973107677592,0.7561304611362538,-0.5649158699277473,0.5574453914922802,1.5625001e-05,59636
-3.3765469571039195,-0.9044131874702522,0.39691885067652555,-0.025025682873747526,0.011348059049461375,0.013940009434468763,1.5625001e-05,63358
