x,y,z,vx,vy,vz,m,id
-1.1524248644419017,2.6742232104669528,1.676025911267067,0.18374911148073023,-0.19736862517552242,-0.14185318260422325,1.5625001e-05,1797
-0.11080590988458655,-1.1051116980867206,4.520326092379954,-0.0554128458359015,0.06866600385039749,-0.24812739735260703,1.5625001e-05,3150
-0.20032752713155197,-0.19542211215129726,-0.29872734811390544,-0.7994448965293321,0.09326321701583601,0.4653025905239294,1.5625001e-05,4591
-2.31528041532009,-4.5636062908827935,0.6330846541008233,0.1271495191751669,-0.027407842048256862,-0.0147326651112127,1.5625001e-05,5856
-0.635977946759453,0.2951253432328887,1.0643432063000113,-0.19056871726918703,-0.19997950251461613,-0.6460573668473693,1.5625001e-05,6621
0.341420240101764,3.8424374078917607,0.9792598441613075,0.11613140264613864,-0.1622130762633236,-0.18106413165174884,1.5625001e-05,8011
3.068741416523796,-1.1253012109918767,1.0766425362240515,-0.672666003826441,0.24496497008848223,-0.2843088911218028,1.5625001e-05,10466
-2.625685751269294,0.11863394929893457,-2.3317265949822743,-0.6574447158185799,0.3734390016405576,0.060237903132269184,1.5625001e-05,16750
0.3279333515527235,2.381774586599117,-3.308338474729647,-0.030031005009729397,-0.1598697265619256,0.28015406858878045,1.5625001e-05,19600
-0.4985091414473127,0.6751500231072227,0.22274545842912652,-0.32538257937082243,-0.25777591456959287,-0.1935004970080982,1.5625001e-05,22770
-1.9531165022137722,-0.3693537408935246,-0.20559064902316596,-0.7341192983148772,-0.1391837996431677,-0.07543593592290919,1.5625001e-05,23650
0.6489311832589315,0.7840968584380749,-0.691742044881364,-0.5379136866864681,-0.41318797130048973,0.5748565236286307,1.5625001e-05,26765
0.95343065,-1.9322829,0.44176874,-0.40899679,0.45636433,0.085676476,1.5625001e-05,26771
-0.2125052189791809,-0.3659747909534525,-0.467162349400225,-0.10568348394593179,0.37954845559257233,0.15330196308440858,1.5625001e-05,29582
-0.16756435707531925,-0.05753400195327087,0.37447199786811997,0.9828078885314517,0.5105505825753358,0.35581133530519937,1.5625001e-05,34497
-2.3133487763719653,2.3836585179950838,-1.7173067923010186,-0.10151159147119429,0.2763828516620946,-0.24983444536498065,1.5625001e-05,35526
0.8620928508168183,0.2971146815710903,1.069061407192864,0.13796155541913432,-0.23161362889501563,0.045616229400085216,1.5625001e-05,38199
0.8944110548919466,1.3155992231280773,0.08511203023151175,0.045010119169740355,0.37737341095699595,0.18194693780651036,1.5625001e-05,46544
0.8334621706074177,2.471888128129903,2.7025687516370467,-0.036485965383696924,0.09083653929583964,0.1196297120305711,1.5625001e-05,46586
0.9472040334390099,-0.655088459758643,0.061581666998748716,0.5691008391569863,0.23343654146233028,0.0172677731482256,1.5625001e-05,47597
1.026134016827338,-1.0544792798618097,-0.5217256449287753,-0.08232484074794727,0.036976985462811765,-0.20758153683391173,1.5625001e-05,49827
-0.4633315691833946,0.6231041820406229,0.19959990341193018,-0.23090435842489723,0.1088729297657002,0.606003952238844,1.5625001e-05,50170
0.3448588,-2.6589162,-0.69997317,-0.31755161,0.031102611,-0.15626366,1.5625001e-05,50534
-0.09569219645725247,-0.763785410040642,0.8599130220410287,-0.026378120298137343,0.4128294598385256,-0.3497350086845392,1.5625001e-05,53000
0.8040040518123698,-0.8302140548275679,0.7589766986365892,-0.17863751167693553,-0.4180279541915541,0.39442213929829434,1.5625001e-05,54442
-3.130039769792401,-1.3874333684159785,1.4429484393636238,0.3049694154370749,0.0349183947373399,-0.15793407160999604,1.5625001e-05,57698
0.16184409,0.64355642,1.2994611,-0.073649824,-0.46022671,-0.33957151,1.5625001e-05,57839
-1.3307328595061034,-1.6657520237745647,1.8666594191455022,0.048504750915681044,-0.051904414409699104,0.029920072214680384,1.5625001e-05,59117
-0.08228711984472288,1.6920853607357031,-2.8509524886391135,0.047471153920062605,0.1968470597604698,-0.17770049378770056,1.5625001e-05,59636
4.3033838018792885,4.164059363222113,2.5848050122369415,-0.06422768905771135,-0.08336817111554581,-0.05398875453992098,1.5625001e-05,63358
